Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1668548125,100,,Aggregated,1.600000,0.000000,100000,102000,103000,104000,107000,108000,109000,109000,109000,109000,109000,53,0,100000.0,88761.03005541506,7655.819867999526,109326.17876299992,143.0
1668548127,100,,Aggregated,1.600000,0.000000,100000,102000,103000,104000,107000,108000,109000,109000,109000,109000,109000,53,0,100000.0,88761.03005541506,7655.819867999526,109326.17876299992,143.0
1668548128,100,,Aggregated,1.600000,0.000000,100000,102000,103000,104000,107000,108000,109000,109000,109000,109000,109000,53,0,100000.0,88761.03005541506,7655.819867999526,109326.17876299992,143.0
1668548129,100,,Aggregated,1.600000,0.000000,100000,102000,103000,104000,107000,108000,109000,109000,109000,109000,109000,53,0,100000.0,88761.03005541506,7655.819867999526,109326.17876299992,143.0
1668548130,100,,Aggregated,1.600000,0.000000,100000,102000,103000,104000,107000,108000,109000,109000,109000,109000,109000,53,0,100000.0,88761.03005541506,7655.819867999526,109326.17876299992,143.0
1668548131,100,,Aggregated,1.600000,0.000000,100000,102000,103000,104000,107000,108000,109000,109000,109000,109000,109000,53,0,100000.0,88761.03005541506,7655.819867999526,109326.17876299992,143.0
1668548132,100,,Aggregated,1.600000,0.000000,100000,102000,103000,104000,107000,108000,109000,109000,109000,109000,109000,53,0,100000.0,88761.03005541506,7655.819867999526,109326.17876299992,143.0
1668548133,100,,Aggregated,1.600000,0.000000,100000,102000,103000,104000,107000,108000,109000,109000,109000,109000,109000,53,0,100000.0,88761.03005541506,7655.819867999526,109326.17876299992,143.0
1668548134,100,,Aggregated,1.600000,0.000000,100000,102000,103000,104000,107000,108000,109000,109000,109000,109000,109000,53,0,100000.0,88761.03005541506,7655.819867999526,109326.17876299992,143.0
1668548135,100,,Aggregated,1.600000,0.000000,100000,102000,103000,104000,107000,108000,109000,109000,109000,109000,109000,53,0,100000.0,88761.03005541506,7655.819867999526,109326.17876299992,143.0
1668548136,100,,Aggregated,1.600000,0.000000,100000,102000,103000,104000,107000,108000,109000,109000,109000,109000,109000,53,0,100000.0,88761.03005541506,7655.819867999526,109326.17876299992,143.0
1668548137,100,,Aggregated,1.600000,0.000000,100000,102000,103000,104000,107000,108000,109000,109000,109000,109000,109000,53,0,100000.0,88761.03005541506,7655.819867999526,109326.17876299992,143.0
1668548138,100,,Aggregated,0.000000,0.000000,101000,103000,103000,105000,107000,108000,109000,109000,109000,109000,109000,54,0,100000.0,89113.10447635183,7655.819867999526,109326.17876299992,143.0
1668548139,100,,Aggregated,0.000000,0.000000,101000,103000,103000,105000,107000,108000,109000,109000,109000,109000,109000,54,0,100000.0,89113.10447635183,7655.819867999526,109326.17876299992,143.0
1668548140,100,,Aggregated,0.000000,0.000000,101000,103000,103000,105000,107000,108000,109000,109000,109000,109000,109000,54,0,100000.0,89113.10447635183,7655.819867999526,109326.17876299992,143.0
1668548141,100,,Aggregated,0.000000,0.000000,101000,103000,103000,105000,107000,108000,109000,109000,109000,109000,109000,54,0,100000.0,89113.10447635183,7655.819867999526,109326.17876299992,143.0
1668548142,100,,Aggregated,0.000000,0.000000,101000,103000,103000,105000,107000,108000,109000,109000,109000,109000,109000,54,0,100000.0,89113.10447635183,7655.819867999526,109326.17876299992,143.0
1668548143,100,,Aggregated,0.000000,0.000000,101000,103000,103000,105000,107000,108000,109000,109000,109000,109000,109000,54,0,100000.0,89113.10447635183,7655.819867999526,109326.17876299992,143.0
1668548144,100,,Aggregated,0.000000,0.000000,101000,103000,103000,105000,107000,108000,109000,109000,109000,109000,109000,54,0,100000.0,89113.10447635183,7655.819867999526,109326.17876299992,143.0
1668548145,100,,Aggregated,0.000000,0.000000,101000,103000,103000,105000,107000,108000,109000,109000,109000,109000,109000,54,0,100000.0,89113.10447635183,7655.819867999526,109326.17876299992,143.0
1668548146,100,,Aggregated,0.000000,0.000000,101000,103000,103000,105000,107000,108000,109000,109000,109000,109000,109000,54,0,100000.0,89113.10447635183,7655.819867999526,109326.17876299992,143.0
1668548147,100,,Aggregated,0.000000,0.000000,101000,103000,103000,105000,107000,108000,109000,109000,109000,109000,109000,54,0,100000.0,89113.10447635183,7655.819867999526,109326.17876299992,143.0
1668548148,100,,Aggregated,0.000000,0.000000,101000,103000,103000,105000,107000,108000,109000,109000,109000,109000,109000,54,0,100000.0,89113.10447635183,7655.819867999526,109326.17876299992,143.0
1668548149,100,,Aggregated,0.100000,0.000000,101000,103000,104000,105000,108000,109000,109000,117000,117000,117000,117000,55,0,101000.0,89613.31766036361,7655.819867999526,116624.82959699992,143.0
1668548150,100,,Aggregated,0.100000,0.000000,101000,103000,104000,105000,108000,109000,109000,117000,117000,117000,117000,55,0,101000.0,89613.31766036361,7655.819867999526,116624.82959699992,143.0
1668548151,100,,Aggregated,0.100000,0.000000,101000,103000,104000,105000,108000,109000,109000,117000,117000,117000,117000,55,0,101000.0,89613.31766036361,7655.819867999526,116624.82959699992,143.0
1668548152,100,,Aggregated,0.100000,0.000000,101000,103000,104000,105000,108000,109000,117000,121000,121000,121000,121000,56,0,101000.0,90179.40172669642,7655.819867999526,121314.02537500071,143.0
1668548153,100,,Aggregated,0.100000,0.000000,83000,97000,102000,104000,109000,115000,119000,120000,121000,121000,121000,176,120,82000.0,70134.30288335237,53.5462349998852,121314.02537500071,45.5
1668548154,100,,Aggregated,0.100000,0.000000,83000,97000,102000,104000,109000,115000,119000,120000,121000,121000,121000,176,120,82000.0,70134.30288335237,53.5462349998852,121314.02537500071,45.5
1668548155,100,,Aggregated,0.100000,0.000000,83000,97000,102000,104000,109000,115000,119000,120000,121000,121000,121000,176,120,82000.0,70134.30288335237,53.5462349998852,121314.02537500071,45.5
1668548156,100,,Aggregated,0.100000,0.000000,83000,97000,102000,104000,109000,115000,119000,120000,121000,121000,121000,176,120,82000.0,70134.30288335237,53.5462349998852,121314.02537500071,45.5
1668548157,100,,Aggregated,0.100000,0.000000,83000,97000,102000,104000,109000,115000,119000,120000,121000,121000,121000,176,120,82000.0,70134.30288335237,53.5462349998852,121314.02537500071,45.5
1668548158,100,,Aggregated,0.100000,0.000000,83000,97000,102000,104000,109000,115000,119000,120000,121000,121000,121000,176,120,82000.0,70134.30288335237,53.5462349998852,121314.02537500071,45.5
1668548159,100,,Aggregated,0.100000,0.000000,83000,97000,102000,104000,109000,115000,119000,120000,121000,121000,121000,176,120,82000.0,70134.30288335237,53.5462349998852,121314.02537500071,45.5
1668548160,100,,Aggregated,0.100000,0.000000,83000,97000,102000,104000,109000,115000,119000,120000,121000,121000,121000,176,120,82000.0,70134.30288335237,53.5462349998852,121314.02537500071,45.5
1668548161,100,,Aggregated,0.100000,0.000000,83000,97000,102000,104000,109000,115000,119000,120000,121000,121000,121000,176,120,82000.0,70134.30288335237,53.5462349998852,121314.02537500071,45.5
1668548162,100,,Aggregated,0.100000,0.000000,83000,97000,102000,104000,109000,115000,119000,120000,121000,121000,121000,176,120,82000.0,70134.30288335237,53.5462349998852,121314.02537500071,45.5
1668548163,100,,Aggregated,0.100000,0.000000,83000,97000,102000,104000,109000,115000,119000,120000,121000,121000,121000,176,120,82000.0,70134.30288335237,53.5462349998852,121314.02537500071,45.5
1668548164,100,,Aggregated,0.100000,0.000000,83000,97000,102000,104000,109000,115000,119000,120000,121000,121000,121000,176,120,82000.0,70134.30288335237,53.5462349998852,121314.02537500071,45.5
1668548165,100,,Aggregated,0.100000,0.000000,83000,97000,102000,104000,109000,115000,119000,120000,121000,121000,121000,176,120,82000.0,70134.30288335237,53.5462349998852,121314.02537500071,45.5
1668548166,100,,Aggregated,0.100000,0.000000,83000,97000,102000,104000,109000,115000,119000,120000,121000,121000,121000,176,120,82000.0,70134.30288335237,53.5462349998852,121314.02537500071,45.5
1668548167,100,,Aggregated,0.100000,0.000000,83000,97000,102000,104000,109000,115000,119000,120000,121000,121000,121000,176,120,82000.0,70134.30288335237,53.5462349998852,121314.02537500071,45.5
1668548168,100,,Aggregated,0.100000,0.000000,83000,97000,102000,104000,109000,115000,119000,120000,121000,121000,121000,176,120,82000.0,70134.30288335237,53.5462349998852,121314.02537500071,45.5
1668548169,100,,Aggregated,0.100000,0.000000,83000,97000,102000,104000,109000,115000,119000,120000,121000,121000,121000,176,120,82000.0,70134.30288335237,53.5462349998852,121314.02537500071,45.5
1668548170,100,,Aggregated,0.100000,0.000000,83000,97000,102000,104000,109000,115000,119000,120000,121000,121000,121000,176,120,82000.0,70134.30288335237,53.5462349998852,121314.02537500071,45.5
1668548171,100,,Aggregated,0.100000,0.000000,83000,97000,102000,104000,109000,115000,119000,120000,121000,121000,121000,176,120,82000.0,70134.30288335237,53.5462349998852,121314.02537500071,45.5
1668548172,100,,Aggregated,0.100000,0.000000,83000,97000,102000,104000,109000,115000,119000,120000,121000,121000,121000,176,120,82000.0,70134.30288335237,53.5462349998852,121314.02537500071,45.5
1668548173,100,,Aggregated,0.100000,0.000000,83000,97000,102000,104000,109000,115000,119000,120000,121000,121000,121000,176,120,82000.0,70134.30288335237,53.5462349998852,121314.02537500071,45.5
1668548174,100,,Aggregated,0.100000,0.000000,83000,97000,102000,104000,109000,115000,119000,120000,121000,121000,121000,176,120,82000.0,70134.30288335237,53.5462349998852,121314.02537500071,45.5
1668548175,100,,Aggregated,0.100000,0.000000,83000,97000,102000,104000,109000,115000,119000,120000,121000,121000,121000,176,120,82000.0,70134.30288335237,53.5462349998852,121314.02537500071,45.5
1668548176,100,,Aggregated,0.100000,0.000000,83000,97000,102000,104000,109000,115000,119000,120000,121000,121000,121000,176,120,82000.0,70134.30288335237,53.5462349998852,121314.02537500071,45.5
1668548177,100,,Aggregated,0.100000,0.000000,83000,97000,102000,104000,109000,115000,119000,120000,121000,121000,121000,176,120,82000.0,70134.30288335237,53.5462349998852,121314.02537500071,45.5
1668548178,100,,Aggregated,0.100000,0.000000,83000,97000,102000,104000,109000,115000,119000,120000,121000,121000,121000,176,120,82000.0,70134.30288335237,53.5462349998852,121314.02537500071,45.5
1668548179,100,,Aggregated,0.100000,0.000000,83000,97000,102000,104000,109000,115000,119000,120000,121000,121000,121000,176,120,82000.0,70134.30288335237,53.5462349998852,121314.02537500071,45.5
1668548180,100,,Aggregated,0.100000,0.000000,83000,97000,102000,104000,109000,115000,119000,120000,121000,121000,121000,176,120,82000.0,70134.30288335237,53.5462349998852,121314.02537500071,45.5
1668548181,100,,Aggregated,0.100000,0.000000,83000,97000,102000,104000,109000,115000,119000,120000,121000,121000,121000,176,120,82000.0,70134.30288335237,53.5462349998852,121314.02537500071,45.5
1668548182,100,,Aggregated,0.100000,0.000000,83000,97000,102000,104000,109000,115000,119000,120000,121000,121000,121000,176,120,82000.0,70134.30288335237,53.5462349998852,121314.02537500071,45.5
1668548183,100,,Aggregated,0.100000,0.000000,83000,97000,102000,104000,109000,115000,119000,120000,121000,121000,121000,176,120,82000.0,70134.30288335237,53.5462349998852,121314.02537500071,45.5
1668548184,100,,Aggregated,0.100000,0.000000,83000,97000,102000,104000,109000,115000,119000,120000,121000,121000,121000,176,120,82000.0,70134.30288335237,53.5462349998852,121314.02537500071,45.5
1668548185,100,,Aggregated,0.100000,0.000000,83000,97000,102000,104000,109000,115000,119000,120000,121000,121000,121000,176,120,82000.0,70134.30288335237,53.5462349998852,121314.02537500071,45.5
1668548186,100,,Aggregated,0.100000,0.000000,83000,97000,102000,104000,109000,115000,119000,120000,121000,121000,121000,176,120,82000.0,70134.30288335237,53.5462349998852,121314.02537500071,45.5
1668548187,100,,Aggregated,0.100000,0.000000,83000,97000,102000,104000,109000,115000,119000,120000,121000,121000,121000,176,120,82000.0,70134.30288335237,53.5462349998852,121314.02537500071,45.5
1668548188,100,,Aggregated,0.100000,0.000000,83000,97000,102000,104000,109000,115000,119000,120000,121000,121000,121000,176,120,82000.0,70134.30288335237,53.5462349998852,121314.02537500071,45.5
1668548189,100,,Aggregated,0.100000,0.000000,83000,97000,102000,104000,109000,115000,119000,120000,121000,121000,121000,176,120,82000.0,70134.30288335237,53.5462349998852,121314.02537500071,45.5
1668548190,100,,Aggregated,0.100000,0.000000,83000,97000,102000,104000,109000,115000,119000,120000,121000,121000,121000,176,120,82000.0,70134.30288335237,53.5462349998852,121314.02537500071,45.5
1668548191,100,,Aggregated,0.100000,0.000000,83000,97000,102000,104000,109000,115000,119000,120000,121000,121000,121000,176,120,82000.0,70134.30288335237,53.5462349998852,121314.02537500071,45.5
1668548192,100,,Aggregated,0.100000,0.000000,83000,97000,102000,104000,109000,115000,119000,120000,121000,121000,121000,176,120,82000.0,70134.30288335237,53.5462349998852,121314.02537500071,45.5
1668548193,100,,Aggregated,0.100000,0.000000,83000,97000,102000,104000,109000,115000,119000,120000,121000,121000,121000,176,120,82000.0,70134.30288335237,53.5462349998852,121314.02537500071,45.5
1668548194,100,,Aggregated,0.100000,0.000000,83000,97000,102000,104000,109000,115000,119000,120000,121000,121000,121000,176,120,82000.0,70134.30288335237,53.5462349998852,121314.02537500071,45.5
1668548195,100,,Aggregated,0.100000,0.000000,83000,97000,102000,104000,109000,115000,119000,120000,121000,121000,121000,176,120,82000.0,70134.30288335237,53.5462349998852,121314.02537500071,45.5
1668548196,100,,Aggregated,0.100000,0.000000,83000,97000,102000,104000,109000,115000,119000,120000,121000,121000,121000,176,120,82000.0,70134.30288335237,53.5462349998852,121314.02537500071,45.5
1668548197,100,,Aggregated,0.100000,0.000000,83000,97000,102000,104000,109000,115000,119000,120000,121000,121000,121000,176,120,82000.0,70134.30288335237,53.5462349998852,121314.02537500071,45.5
1668548198,100,,Aggregated,0.100000,0.000000,83000,97000,102000,104000,109000,115000,119000,120000,121000,121000,121000,176,120,82000.0,70134.30288335237,53.5462349998852,121314.02537500071,45.5
1668548199,100,,Aggregated,0.100000,0.000000,83000,97000,102000,104000,109000,115000,119000,120000,121000,121000,121000,176,120,82000.0,70134.30288335237,53.5462349998852,121314.02537500071,45.5
1668548200,100,,Aggregated,0.100000,0.000000,83000,97000,102000,104000,109000,115000,119000,120000,121000,121000,121000,176,120,82000.0,70134.30288335237,53.5462349998852,121314.02537500071,45.5
1668548201,100,,Aggregated,0.100000,0.000000,83000,97000,102000,104000,109000,115000,119000,120000,121000,121000,121000,176,120,82000.0,70134.30288335237,53.5462349998852,121314.02537500071,45.5
1668548202,100,,Aggregated,0.100000,0.000000,83000,97000,102000,104000,109000,115000,119000,120000,121000,121000,121000,176,120,82000.0,70134.30288335237,53.5462349998852,121314.02537500071,45.5
1668548203,100,,Aggregated,0.100000,0.000000,83000,97000,102000,104000,109000,115000,119000,120000,121000,121000,121000,176,120,82000.0,70134.30288335237,53.5462349998852,121314.02537500071,45.5
1668548204,100,,Aggregated,0.100000,0.000000,83000,97000,102000,104000,109000,115000,119000,120000,121000,121000,121000,176,120,82000.0,70134.30288335237,53.5462349998852,121314.02537500071,45.5
1668548205,100,,Aggregated,0.100000,0.000000,83000,97000,102000,104000,109000,115000,119000,120000,121000,121000,121000,176,120,82000.0,70134.30288335237,53.5462349998852,121314.02537500071,45.5
1668548206,100,,Aggregated,0.100000,0.000000,83000,97000,102000,104000,109000,115000,119000,120000,121000,121000,121000,176,120,82000.0,70134.30288335237,53.5462349998852,121314.02537500071,45.5
1668548207,100,,Aggregated,0.100000,0.000000,83000,97000,102000,104000,109000,115000,119000,120000,121000,121000,121000,176,120,82000.0,70134.30288335237,53.5462349998852,121314.02537500071,45.5
1668548208,100,,Aggregated,0.100000,0.000000,83000,97000,102000,104000,109000,115000,119000,120000,121000,121000,121000,176,120,82000.0,70134.30288335237,53.5462349998852,121314.02537500071,45.5
1668548209,100,,Aggregated,0.100000,0.000000,83000,97000,102000,104000,109000,115000,119000,120000,121000,121000,121000,176,120,82000.0,70134.30288335237,53.5462349998852,121314.02537500071,45.5
1668548210,100,,Aggregated,0.100000,0.000000,83000,97000,102000,104000,109000,115000,119000,120000,121000,121000,121000,176,120,82000.0,70134.30288335237,53.5462349998852,121314.02537500071,45.5
1668548211,100,,Aggregated,0.100000,0.000000,83000,97000,102000,104000,109000,115000,119000,120000,121000,121000,121000,176,120,82000.0,70134.30288335237,53.5462349998852,121314.02537500071,45.5
1668548212,100,,Aggregated,0.100000,0.000000,83000,97000,102000,104000,109000,115000,119000,120000,121000,121000,121000,176,120,82000.0,70134.30288335237,53.5462349998852,121314.02537500071,45.5
1668548213,100,,Aggregated,0.100000,0.000000,83000,97000,102000,104000,109000,115000,119000,120000,121000,121000,121000,176,120,82000.0,70134.30288335237,53.5462349998852,121314.02537500071,45.5
1668548214,100,,Aggregated,0.100000,0.000000,83000,97000,102000,104000,109000,115000,119000,120000,121000,121000,121000,176,120,82000.0,70134.30288335237,53.5462349998852,121314.02537500071,45.5
1668548215,100,,Aggregated,0.100000,0.000000,83000,97000,102000,104000,109000,115000,119000,120000,121000,121000,121000,176,120,82000.0,70134.30288335237,53.5462349998852,121314.02537500071,45.5
1668548216,100,,Aggregated,0.100000,0.000000,83000,97000,102000,104000,109000,115000,119000,120000,121000,121000,121000,176,120,82000.0,70134.30288335237,53.5462349998852,121314.02537500071,45.5
1668548217,100,,Aggregated,0.100000,0.000000,83000,97000,102000,104000,109000,115000,119000,120000,121000,121000,121000,176,120,82000.0,70134.30288335237,53.5462349998852,121314.02537500071,45.5
1668548218,100,,Aggregated,0.100000,0.000000,83000,97000,102000,104000,109000,115000,119000,120000,121000,121000,121000,176,120,82000.0,70134.30288335237,53.5462349998852,121314.02537500071,45.5
1668548219,100,,Aggregated,0.100000,0.000000,83000,97000,102000,104000,109000,115000,119000,120000,121000,121000,121000,176,120,82000.0,70134.30288335237,53.5462349998852,121314.02537500071,45.5
1668548220,100,,Aggregated,0.100000,0.000000,83000,97000,102000,104000,109000,115000,119000,120000,121000,121000,121000,176,120,82000.0,70134.30288335237,53.5462349998852,121314.02537500071,45.5
1668548221,100,,Aggregated,0.100000,0.000000,83000,97000,102000,104000,109000,115000,119000,120000,121000,121000,121000,176,120,82000.0,70134.30288335237,53.5462349998852,121314.02537500071,45.5
1668548222,100,,Aggregated,0.100000,0.000000,83000,97000,102000,104000,109000,115000,119000,120000,121000,121000,121000,176,120,82000.0,70134.30288335237,53.5462349998852,121314.02537500071,45.5
1668548223,100,,Aggregated,0.100000,0.000000,83000,97000,102000,104000,109000,115000,119000,120000,121000,121000,121000,176,120,82000.0,70134.30288335237,53.5462349998852,121314.02537500071,45.5
1668548224,100,,Aggregated,0.100000,0.000000,83000,97000,102000,104000,109000,115000,119000,120000,121000,121000,121000,176,120,82000.0,70134.30288335237,53.5462349998852,121314.02537500071,45.5
1668548225,100,,Aggregated,0.100000,0.000000,83000,97000,102000,104000,109000,115000,119000,120000,121000,121000,121000,176,120,82000.0,70134.30288335237,53.5462349998852,121314.02537500071,45.5
1668548226,100,,Aggregated,0.100000,0.000000,83000,97000,102000,104000,109000,115000,119000,120000,121000,121000,121000,176,120,82000.0,70134.30288335237,53.5462349998852,121314.02537500071,45.5
1668548227,100,,Aggregated,0.100000,0.000000,83000,97000,102000,104000,109000,115000,119000,120000,121000,121000,121000,176,120,82000.0,70134.30288335237,53.5462349998852,121314.02537500071,45.5
1668548228,100,,Aggregated,0.100000,0.000000,83000,97000,102000,104000,109000,115000,119000,120000,121000,121000,121000,176,120,82000.0,70134.30288335237,53.5462349998852,121314.02537500071,45.5
1668548229,100,,Aggregated,0.100000,0.000000,83000,97000,102000,104000,109000,115000,119000,120000,121000,121000,121000,176,120,82000.0,70134.30288335237,53.5462349998852,121314.02537500071,45.5
1668548230,100,,Aggregated,0.100000,0.000000,83000,97000,102000,104000,109000,115000,119000,120000,121000,121000,121000,176,120,82000.0,70134.30288335237,53.5462349998852,121314.02537500071,45.5
1668548231,100,,Aggregated,0.100000,0.000000,83000,97000,102000,104000,109000,115000,119000,120000,121000,121000,121000,176,120,82000.0,70134.30288335237,53.5462349998852,121314.02537500071,45.5
1668548232,100,,Aggregated,0.100000,0.000000,83000,97000,102000,104000,109000,115000,119000,120000,121000,121000,121000,176,120,82000.0,70134.30288335237,53.5462349998852,121314.02537500071,45.5
1668548233,100,,Aggregated,0.100000,0.000000,83000,97000,102000,104000,109000,115000,119000,120000,121000,121000,121000,176,120,82000.0,70134.30288335237,53.5462349998852,121314.02537500071,45.5
1668548234,100,,Aggregated,0.100000,0.000000,83000,97000,102000,104000,109000,115000,119000,120000,121000,121000,121000,176,120,82000.0,70134.30288335237,53.5462349998852,121314.02537500071,45.5
1668548235,100,,Aggregated,0.100000,0.000000,83000,97000,102000,104000,109000,115000,119000,120000,121000,121000,121000,176,120,82000.0,70134.30288335237,53.5462349998852,121314.02537500071,45.5
1668548236,100,,Aggregated,0.100000,0.000000,83000,97000,102000,104000,109000,115000,119000,120000,121000,121000,121000,176,120,82000.0,70134.30288335237,53.5462349998852,121314.02537500071,45.5
1668548237,100,,Aggregated,0.100000,0.000000,83000,97000,102000,104000,109000,115000,119000,120000,121000,121000,121000,176,120,82000.0,70134.30288335237,53.5462349998852,121314.02537500071,45.5
1668548238,100,,Aggregated,0.100000,0.000000,83000,97000,102000,104000,109000,115000,119000,120000,121000,121000,121000,176,120,82000.0,70134.30288335237,53.5462349998852,121314.02537500071,45.5
1668548239,100,,Aggregated,0.100000,0.000000,83000,97000,102000,104000,109000,115000,119000,120000,121000,121000,121000,176,120,82000.0,70134.30288335237,53.5462349998852,121314.02537500071,45.5
1668548240,100,,Aggregated,0.100000,0.000000,83000,97000,102000,104000,109000,115000,119000,120000,121000,121000,121000,176,120,82000.0,70134.30288335237,53.5462349998852,121314.02537500071,45.5
1668548241,100,,Aggregated,0.100000,0.000000,83000,97000,102000,104000,109000,115000,119000,120000,121000,121000,121000,176,120,82000.0,70134.30288335237,53.5462349998852,121314.02537500071,45.5
1668548242,100,,Aggregated,0.100000,0.000000,83000,97000,102000,104000,109000,115000,119000,120000,121000,121000,121000,176,120,82000.0,70134.30288335237,53.5462349998852,121314.02537500071,45.5
1668548243,100,,Aggregated,0.100000,0.000000,83000,97000,102000,104000,109000,115000,119000,120000,121000,121000,121000,176,120,82000.0,70134.30288335237,53.5462349998852,121314.02537500071,45.5
1668548244,100,,Aggregated,0.100000,0.000000,83000,97000,102000,104000,109000,115000,119000,120000,121000,121000,121000,176,120,82000.0,70134.30288335237,53.5462349998852,121314.02537500071,45.5
1668548245,100,,Aggregated,0.100000,0.000000,83000,97000,102000,104000,109000,115000,119000,120000,121000,121000,121000,176,120,82000.0,70134.30288335237,53.5462349998852,121314.02537500071,45.5
1668548246,100,,Aggregated,0.100000,0.000000,83000,97000,102000,104000,109000,115000,119000,120000,121000,121000,121000,176,120,82000.0,70134.30288335237,53.5462349998852,121314.02537500071,45.5
1668548247,100,,Aggregated,0.100000,0.000000,83000,97000,102000,104000,109000,115000,119000,120000,121000,121000,121000,176,120,82000.0,70134.30288335237,53.5462349998852,121314.02537500071,45.5
1668548248,100,,Aggregated,0.100000,0.000000,83000,97000,102000,104000,109000,115000,119000,120000,121000,121000,121000,176,120,82000.0,70134.30288335237,53.5462349998852,121314.02537500071,45.5
1668548249,100,,Aggregated,0.100000,0.000000,83000,97000,102000,104000,109000,115000,119000,120000,121000,121000,121000,176,120,82000.0,70134.30288335237,53.5462349998852,121314.02537500071,45.5
1668548250,100,,Aggregated,0.100000,0.000000,83000,97000,102000,104000,109000,115000,119000,120000,121000,121000,121000,176,120,82000.0,70134.30288335237,53.5462349998852,121314.02537500071,45.5
1668548251,100,,Aggregated,0.100000,0.000000,83000,97000,102000,104000,109000,115000,119000,120000,121000,121000,121000,176,120,82000.0,70134.30288335237,53.5462349998852,121314.02537500071,45.5
1668548252,100,,Aggregated,0.100000,0.000000,83000,97000,102000,104000,109000,115000,119000,120000,121000,121000,121000,176,120,82000.0,70134.30288335237,53.5462349998852,121314.02537500071,45.5
1668548253,100,,Aggregated,0.100000,0.000000,83000,97000,102000,104000,109000,115000,119000,120000,121000,121000,121000,176,120,82000.0,70134.30288335237,53.5462349998852,121314.02537500071,45.5
1668548254,100,,Aggregated,0.100000,0.000000,83000,97000,102000,104000,109000,115000,119000,120000,121000,121000,121000,176,120,82000.0,70134.30288335237,53.5462349998852,121314.02537500071,45.5
1668548255,100,,Aggregated,0.100000,0.000000,83000,97000,102000,104000,109000,115000,119000,120000,121000,121000,121000,176,120,82000.0,70134.30288335237,53.5462349998852,121314.02537500071,45.5
1668548256,100,,Aggregated,0.100000,0.000000,83000,97000,102000,104000,109000,115000,119000,120000,121000,121000,121000,176,120,82000.0,70134.30288335237,53.5462349998852,121314.02537500071,45.5
1668548257,100,,Aggregated,0.100000,0.000000,83000,97000,102000,104000,109000,115000,119000,120000,121000,121000,121000,176,120,82000.0,70134.30288335237,53.5462349998852,121314.02537500071,45.5
1668548258,100,,Aggregated,0.100000,0.000000,83000,97000,102000,104000,109000,115000,119000,120000,121000,121000,121000,176,120,82000.0,70134.30288335237,53.5462349998852,121314.02537500071,45.5
1668548259,100,,Aggregated,0.100000,0.000000,83000,97000,102000,104000,109000,115000,119000,120000,121000,121000,121000,176,120,82000.0,70134.30288335237,53.5462349998852,121314.02537500071,45.5
1668548260,100,,Aggregated,0.100000,0.000000,83000,97000,102000,104000,109000,115000,119000,120000,121000,121000,121000,176,120,82000.0,70134.30288335237,53.5462349998852,121314.02537500071,45.5
1668548261,100,,Aggregated,0.100000,0.000000,83000,97000,102000,104000,109000,115000,119000,120000,121000,121000,121000,176,120,82000.0,70134.30288335237,53.5462349998852,121314.02537500071,45.5
1668548262,100,,Aggregated,0.100000,0.000000,83000,97000,102000,104000,109000,115000,119000,120000,121000,121000,121000,176,120,82000.0,70134.30288335237,53.5462349998852,121314.02537500071,45.5
1668548263,100,,Aggregated,0.100000,0.000000,83000,97000,102000,104000,109000,115000,119000,120000,121000,121000,121000,176,120,82000.0,70134.30288335237,53.5462349998852,121314.02537500071,45.5
1668548264,100,,Aggregated,0.100000,0.000000,83000,97000,102000,104000,109000,115000,119000,120000,121000,121000,121000,176,120,82000.0,70134.30288335237,53.5462349998852,121314.02537500071,45.5
1668548265,100,,Aggregated,0.100000,0.000000,83000,97000,102000,104000,109000,115000,119000,120000,121000,121000,121000,176,120,82000.0,70134.30288335237,53.5462349998852,121314.02537500071,45.5
1668548266,100,,Aggregated,0.100000,0.000000,83000,97000,102000,104000,109000,115000,119000,120000,121000,121000,121000,176,120,82000.0,70134.30288335237,53.5462349998852,121314.02537500071,45.5
1668548267,100,,Aggregated,0.100000,0.000000,83000,97000,102000,104000,109000,115000,119000,120000,121000,121000,121000,176,120,82000.0,70134.30288335237,53.5462349998852,121314.02537500071,45.5
1668548268,100,,Aggregated,0.100000,0.000000,83000,97000,102000,104000,109000,115000,119000,120000,121000,121000,121000,176,120,82000.0,70134.30288335237,53.5462349998852,121314.02537500071,45.5
1668548269,100,,Aggregated,0.100000,0.000000,83000,97000,102000,104000,109000,115000,119000,120000,121000,121000,121000,176,120,82000.0,70134.30288335237,53.5462349998852,121314.02537500071,45.5
1668548270,100,,Aggregated,0.100000,0.000000,83000,97000,102000,104000,109000,115000,119000,120000,121000,121000,121000,176,120,82000.0,70134.30288335237,53.5462349998852,121314.02537500071,45.5
1668548271,100,,Aggregated,0.100000,0.000000,83000,97000,102000,104000,109000,115000,119000,120000,121000,121000,121000,176,120,82000.0,70134.30288335237,53.5462349998852,121314.02537500071,45.5
1668548272,100,,Aggregated,0.100000,0.000000,83000,97000,102000,104000,109000,115000,119000,120000,121000,121000,121000,176,120,82000.0,70134.30288335237,53.5462349998852,121314.02537500071,45.5
